Bwd Pkt Len Std,Pkt Size Avg,Flow Duration,Flow IAT Mean,Label
248.65075909797665,87.7142857142857,210865,35144.166666666664,ddos
0.0,0.0,134,134.0,ddos
469.1270616794559,158.85714285714286,213372,35562.0,ddos
0.0,0.0,72,72.0,ddos
318.41607999597005,110.28571428571428,212853,35475.5,ddos
0.0,0.0,179,179.0,ddos
532.7535225500378,818.7333333333332,580151,20005.20689655172,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210643,35107.16666666667,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,212184,35364.0,ddos
0.0,0.0,161,161.0,ddos
318.41607999597005,110.28571428571428,211054,35175.66666666667,ddos
0.0,0.0,82,82.0,ddos
532.7535225500378,818.7333333333332,579281,19975.206896551725,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210642,35107.0,ddos
0.0,0.0,134,134.0,ddos
469.1270616794559,158.85714285714286,211709,35284.83333333333,ddos
0.0,0.0,72,72.0,ddos
318.41607999597005,110.28571428571428,211876,35312.66666666667,ddos
0.0,0.0,163,163.0,ddos
532.7535225500378,767.5625,1001929,32320.29032258065,ddos
0.0,0.0,10,10.0,ddos
248.65075909797665,87.7142857142857,211093,35182.16666666667,ddos
0.0,0.0,72,72.0,ddos
469.1270616794559,158.85714285714286,219459,36576.5,ddos
0.0,0.0,150,150.0,ddos
318.41607999597005,110.28571428571428,211501,35250.16666666667,ddos
0.0,0.0,80,80.0,ddos
532.7535225500378,818.7333333333332,592254,20422.55172413793,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,220644,36774.0,ddos
0.0,0.0,226,226.0,ddos
469.1270616794559,158.85714285714286,212113,35352.16666666667,ddos
0.0,0.0,161,161.0,ddos
318.41607999597005,110.28571428571428,261896,43649.333333333336,ddos
0.0,0.0,66,66.0,ddos
532.7535225500378,818.7333333333332,586031,20207.965517241384,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211397,35232.83333333333,ddos
0.0,0.0,89,89.0,ddos
469.1270616794559,158.85714285714286,214423,35737.166666666664,ddos
0.0,0.0,64,64.0,ddos
318.41607999597005,110.28571428571428,211883,35313.83333333333,ddos
0.0,0.0,38,38.0,ddos
532.7535225500378,818.7333333333332,591081,20382.103448275862,ddos
0.0,0.0,41,41.0,ddos
248.65075909797665,87.7142857142857,212589,35431.5,ddos
0.0,0.0,64,64.0,ddos
469.1270616794559,158.85714285714286,213703,35617.166666666664,ddos
0.0,0.0,39,39.0,ddos
318.41607999597005,110.28571428571428,211364,35227.333333333336,ddos
0.0,0.0,162,162.0,ddos
532.7535225500378,818.7333333333332,580716,20024.68965517242,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210186,35031.0,ddos
0.0,0.0,83,83.0,ddos
469.1270616794559,158.85714285714286,215133,35855.5,ddos
0.0,0.0,161,161.0,ddos
318.41607999597005,110.28571428571428,211748,35291.33333333333,ddos
0.0,0.0,84,84.0,ddos
532.7535225500378,792.3225806451613,579483,19316.099999999995,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210839,35139.83333333333,ddos
0.0,0.0,153,153.0,ddos
318.41607999597005,110.28571428571428,209782,34963.666666666664,ddos
0.0,0.0,168,168.0,ddos
532.7535225500378,818.7333333333332,579687,19989.206896551725,ddos
0.0,0.0,22,22.0,ddos
248.65075909797665,87.7142857142857,210813,35135.5,ddos
0.0,0.0,43,43.0,ddos
469.1270616794559,158.85714285714286,213218,35536.33333333333,ddos
0.0,0.0,123,123.0,ddos
318.41607999597005,110.28571428571428,211312,35218.666666666664,ddos
0.0,0.0,157,157.0,ddos
242.73726954300577,798.9532710280374,102349723,480515.131455399,ddos
532.7535225500378,818.7333333333332,582309,20079.620689655178,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,210455,35075.833333333336,ddos
0.0,0.0,159,159.0,ddos
469.1270616794559,158.85714285714286,213874,35645.66666666667,ddos
0.0,0.0,81,81.0,ddos
318.41607999597005,110.28571428571428,211115,35185.83333333333,ddos
0.0,0.0,43,43.0,ddos
532.7535225500378,818.7333333333332,582062,20071.103448275862,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210605,35100.833333333336,ddos
0.0,0.0,53,53.0,ddos
469.1270616794559,158.85714285714286,212915,35485.833333333336,ddos
0.0,0.0,127,127.0,ddos
318.41607999597005,110.28571428571428,353940,58990.00000000001,ddos
0.0,0.0,63,63.0,ddos
532.7535225500378,818.7333333333332,945560,32605.5172413793,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,209073,34845.5,ddos
0.0,0.0,162,162.0,ddos
469.1270616794559,158.85714285714286,212347,35391.166666666664,ddos
0.0,0.0,94,94.0,ddos
318.41607999597005,110.28571428571428,212317,35386.166666666664,ddos
0.0,0.0,67,67.0,ddos
248.65075909797665,87.7142857142857,214356,35726.0,ddos
0.0,0.0,630,630.0,ddos
469.1270616794559,158.85714285714286,211631,35271.833333333336,ddos
0.0,0.0,79,79.0,ddos
318.41607999597005,110.28571428571428,211538,35256.333333333336,ddos
0.0,0.0,88,88.0,ddos
532.7535225500378,818.7333333333332,578978,19964.75862068965,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,212864,35477.333333333336,ddos
0.0,0.0,55,55.0,ddos
469.1270616794559,158.85714285714286,213214,35535.666666666664,ddos
0.0,0.0,55,55.0,ddos
318.41607999597005,110.28571428571428,211298,35216.33333333333,ddos
0.0,0.0,136,136.0,ddos
532.7535225500378,792.3225806451613,579299,19309.966666666667,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210406,35067.66666666667,ddos
0.0,0.0,90,90.0,ddos
469.1270616794559,158.85714285714286,213646,35607.666666666664,ddos
0.0,0.0,76,76.0,ddos
318.41607999597005,110.28571428571428,211336,35222.666666666664,ddos
0.0,0.0,41,41.0,ddos
532.7535225500378,792.3225806451613,579622,19320.733333333334,ddos
0.0,0.0,11,11.0,ddos
248.65075909797665,87.7142857142857,209187,34864.5,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,213926,35654.333333333336,ddos
0.0,0.0,178,178.0,ddos
318.41607999597005,110.28571428571428,211248,35208.0,ddos
0.0,0.0,39,39.0,ddos
532.7535225500378,818.7333333333332,579275,19975.0,ddos
0.0,0.0,37,37.0,ddos
248.65075909797665,87.7142857142857,211383,35230.5,ddos
0.0,0.0,135,135.0,ddos
469.1270616794559,158.85714285714286,212929,35488.166666666664,ddos
0.0,0.0,79,79.0,ddos
318.41607999597005,110.28571428571428,213313,35552.16666666667,ddos
0.0,0.0,237,237.0,ddos
532.7535225500378,818.7333333333332,578376,19944.000000000004,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211126,35187.66666666667,ddos
0.0,0.0,79,79.0,ddos
469.1270616794559,158.85714285714286,213429,35571.5,ddos
0.0,0.0,177,177.0,ddos
318.41607999597005,110.28571428571428,211491,35248.5,ddos
0.0,0.0,63,63.0,ddos
532.7535225500378,818.7333333333332,605265,20871.206896551725,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,209198,34866.333333333336,ddos
0.0,0.0,161,161.0,ddos
469.1270616794559,158.85714285714286,213570,35595.0,ddos
0.0,0.0,84,84.0,ddos
318.41607999597005,110.28571428571428,211600,35266.666666666664,ddos
0.0,0.0,38,38.0,ddos
532.7535225500378,818.7333333333332,578530,19949.310344827583,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,210840,35140.0,ddos
0.0,0.0,79,79.0,ddos
469.1270616794559,158.85714285714286,216676,36112.66666666667,ddos
0.0,0.0,67,67.0,ddos
318.41607999597005,110.28571428571428,213593,35598.833333333336,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,578022,19931.793103448275,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211340,35223.33333333333,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,214217,35702.833333333336,ddos
0.0,0.0,177,177.0,ddos
318.41607999597005,110.28571428571428,212445,35407.5,ddos
0.0,0.0,72,72.0,ddos
532.7535225500378,818.7333333333332,579309,19976.1724137931,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,208653,34775.5,ddos
0.0,0.0,84,84.0,ddos
469.1270616794559,158.85714285714286,213156,35526.0,ddos
0.0,0.0,40,40.0,ddos
318.41607999597005,110.28571428571428,211368,35228.0,ddos
0.0,0.0,76,76.0,ddos
532.7535225500378,818.7333333333332,578490,19947.93103448276,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210599,35099.833333333336,ddos
0.0,0.0,162,162.0,ddos
469.1270616794559,158.85714285714286,213603,35600.5,ddos
0.0,0.0,134,134.0,ddos
318.41607999597005,110.28571428571428,211271,35211.833333333336,ddos
0.0,0.0,67,67.0,ddos
532.7535225500378,744.3030303030303,781705,24428.28125,ddos
0.0,0.0,11,11.0,ddos
248.65075909797665,87.7142857142857,208542,34757.0,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,214198,35699.666666666664,ddos
0.0,0.0,74,74.0,ddos
318.41607999597005,110.28571428571428,211866,35311.0,ddos
0.0,0.0,39,39.0,ddos
532.7535225500378,818.7333333333332,579795,19992.93103448276,ddos
0.0,0.0,37,37.0,ddos
248.65075909797665,87.7142857142857,210622,35103.666666666664,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,211882,35313.666666666664,ddos
0.0,0.0,67,67.0,ddos
318.41607999597005,110.28571428571428,211601,35266.833333333336,ddos
0.0,0.0,180,180.0,ddos
532.7535225500378,818.7333333333332,578408,19945.103448275862,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211146,35191.0,ddos
0.0,0.0,72,72.0,ddos
469.1270616794559,158.85714285714286,212440,35406.666666666664,ddos
0.0,0.0,177,177.0,ddos
318.41607999597005,110.28571428571428,211233,35205.5,ddos
0.0,0.0,72,72.0,ddos
532.7535225500378,818.7333333333332,579775,19992.24137931034,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,207720,34620.0,ddos
0.0,0.0,180,180.0,ddos
469.1270616794559,158.85714285714286,212838,35473.0,ddos
0.0,0.0,83,83.0,ddos
318.41607999597005,110.28571428571428,212080,35346.666666666664,ddos
0.0,0.0,67,67.0,ddos
532.7535225500378,818.7333333333332,580284,20009.793103448268,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211608,35268.0,ddos
0.0,0.0,80,80.0,ddos
469.1270616794559,158.85714285714286,212925,35487.5,ddos
0.0,0.0,67,67.0,ddos
318.41607999597005,110.28571428571428,213115,35519.16666666667,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,578350,19943.103448275862,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211602,35267.0,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,213703,35617.166666666664,ddos
0.0,0.0,64,64.0,ddos
318.41607999597005,110.28571428571428,211862,35310.333333333336,ddos
0.0,0.0,72,72.0,ddos
532.7535225500378,818.7333333333332,578534,19949.44827586207,ddos
0.0,0.0,37,37.0,ddos
248.65075909797665,87.7142857142857,208917,34819.5,ddos
0.0,0.0,85,85.0,ddos
469.1270616794559,158.85714285714286,212679,35446.5,ddos
0.0,0.0,40,40.0,ddos
318.41607999597005,110.28571428571428,212867,35477.833333333336,ddos
0.0,0.0,76,76.0,ddos
532.7535225500378,792.3225806451613,579018,19300.6,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,212608,35434.666666666664,ddos
0.0,0.0,64,64.0,ddos
469.1270616794559,158.85714285714286,213472,35578.666666666664,ddos
0.0,0.0,90,90.0,ddos
318.41607999597005,110.28571428571428,211809,35301.5,ddos
0.0,0.0,67,67.0,ddos
532.7535225500378,792.3225806451613,580047,19334.9,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,209112,34852.0,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,213927,35654.5,ddos
0.0,0.0,80,80.0,ddos
318.41607999597005,110.28571428571428,211303,35217.16666666667,ddos
0.0,0.0,38,38.0,ddos
532.7535225500378,792.3225806451613,579303,19310.1,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,211142,35190.33333333333,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,211005,35167.5,ddos
0.0,0.0,66,66.0,ddos
318.41607999597005,110.28571428571428,212094,35349.0,ddos
0.0,0.0,204,204.0,ddos
532.7535225500378,818.7333333333332,580154,20005.310344827587,ddos
0.0,0.0,38,38.0,ddos
248.65075909797665,87.7142857142857,212098,35349.66666666667,ddos
0.0,0.0,81,81.0,ddos
469.1270616794559,158.85714285714286,213444,35574.0,ddos
0.0,0.0,38,38.0,ddos
318.41607999597005,110.28571428571428,210854,35142.333333333336,ddos
0.0,0.0,195,195.0,ddos
532.7535225500378,818.7333333333332,579645,19987.75862068965,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210242,35040.333333333336,ddos
0.0,0.0,40,40.0,ddos
469.1270616794559,158.85714285714286,214959,35826.5,ddos
0.0,0.0,180,180.0,ddos
318.41607999597005,110.28571428571428,210963,35160.5,ddos
0.0,0.0,83,83.0,ddos
532.7535225500378,792.3225806451613,662446,22081.533333333336,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211342,35223.666666666664,ddos
0.0,0.0,72,72.0,ddos
469.1270616794559,158.85714285714286,213151,35525.166666666664,ddos
0.0,0.0,71,71.0,ddos
318.41607999597005,110.28571428571428,211602,35267.0,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,578033,19932.1724137931,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210839,35139.833333333336,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,213693,35615.5,ddos
0.0,0.0,38,38.0,ddos
318.41607999597005,110.28571428571428,211148,35191.33333333333,ddos
0.0,0.0,90,90.0,ddos
532.7535225500378,818.7333333333332,580764,20026.34482758621,ddos
0.0,0.0,37,37.0,ddos
248.65075909797665,87.7142857142857,209967,34994.5,ddos
0.0,0.0,94,94.0,ddos
469.1270616794559,158.85714285714286,213154,35525.66666666667,ddos
0.0,0.0,40,40.0,ddos
318.41607999597005,110.28571428571428,212607,35434.5,ddos
0.0,0.0,162,162.0,ddos
532.7535225500378,818.7333333333332,578193,19937.689655172417,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,210357,35059.5,ddos
0.0,0.0,64,64.0,ddos
469.1270616794559,158.85714285714286,213222,35537.0,ddos
0.0,0.0,688,688.0,ddos
318.41607999597005,110.28571428571428,211069,35178.16666666667,ddos
0.0,0.0,80,80.0,ddos
544.3940781095087,770.0666666666667,579267,19974.72413793103,ddos
1032.3759005323593,365.0,107725,35908.33333333333,ddos
248.65075909797665,87.7142857142857,208867,34811.166666666664,ddos
0.0,0.0,181,181.0,ddos
469.1270616794559,158.85714285714286,212792,35465.333333333336,ddos
0.0,0.0,148,148.0,ddos
318.41607999597005,110.28571428571428,211605,35267.5,ddos
0.0,0.0,64,64.0,ddos
532.7535225500378,818.7333333333332,579011,19965.89655172413,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,212052,35342.0,ddos
0.0,0.0,88,88.0,ddos
469.1270616794559,158.85714285714286,211505,35250.833333333336,ddos
0.0,0.0,55,55.0,ddos
318.41607999597005,110.28571428571428,211316,35219.333333333336,ddos
0.0,0.0,43,43.0,ddos
532.7535225500378,818.7333333333332,578488,19947.862068965514,ddos
0.0,0.0,40,40.0,ddos
248.65075909797665,87.7142857142857,210899,35149.83333333333,ddos
0.0,0.0,73,73.0,ddos
469.1270616794559,158.85714285714286,213965,35660.83333333333,ddos
0.0,0.0,38,38.0,ddos
318.41607999597005,110.28571428571428,211607,35267.833333333336,ddos
0.0,0.0,151,151.0,ddos
532.7535225500378,818.7333333333332,580971,20033.482758620685,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,209727,34954.5,ddos
0.0,0.0,40,40.0,ddos
469.1270616794559,158.85714285714286,213450,35575.0,ddos
0.0,0.0,162,162.0,ddos
318.41607999597005,110.28571428571428,211522,35253.666666666664,ddos
0.0,0.0,83,83.0,ddos
532.7535225500378,818.7333333333332,580219,20007.55172413793,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210111,35018.5,ddos
0.0,0.0,227,227.0,ddos
469.1270616794559,158.85714285714286,213536,35589.333333333336,ddos
0.0,0.0,133,133.0,ddos
318.41607999597005,110.28571428571428,211266,35211.0,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,576802,19889.72413793104,ddos
0.0,0.0,41,41.0,ddos
248.65075909797665,87.7142857142857,210586,35097.66666666667,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,213404,35567.333333333336,ddos
0.0,0.0,72,72.0,ddos
318.41607999597005,110.28571428571428,212127,35354.5,ddos
0.0,0.0,152,152.0,ddos
532.7535225500378,818.7333333333332,579697,19989.55172413793,ddos
0.0,0.0,11,11.0,ddos
248.65075909797665,87.7142857142857,209143,34857.166666666664,ddos
0.0,0.0,83,83.0,ddos
469.1270616794559,158.85714285714286,212681,35446.833333333336,ddos
0.0,0.0,37,37.0,ddos
318.41607999597005,110.28571428571428,212401,35400.16666666667,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,578795,19958.448275862072,ddos
0.0,0.0,37,37.0,ddos
248.65075909797665,87.7142857142857,211880,35313.333333333336,ddos
0.0,0.0,73,73.0,ddos
469.1270616794559,158.85714285714286,213441,35573.5,ddos
0.0,0.0,78,78.0,ddos
318.41607999597005,110.28571428571428,211589,35264.83333333333,ddos
0.0,0.0,136,136.0,ddos
532.7535225500378,792.3225806451613,579435,19314.500000000004,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,209397,34899.5,ddos
0.0,0.0,72,72.0,ddos
469.1270616794559,158.85714285714286,214465,35744.16666666667,ddos
0.0,0.0,153,153.0,ddos
318.41607999597005,110.28571428571428,211499,35249.83333333333,ddos
0.0,0.0,73,73.0,ddos
532.7535225500378,792.3225806451613,577548,19251.6,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210656,35109.333333333336,ddos
0.0,0.0,90,90.0,ddos
469.1270616794559,158.85714285714286,210686,35114.33333333333,ddos
0.0,0.0,123,123.0,ddos
318.41607999597005,110.28571428571428,213103,35517.166666666664,ddos
0.0,0.0,66,66.0,ddos
532.7535225500378,792.3225806451613,618025,20600.833333333336,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,273821,45636.83333333334,ddos
0.0,0.0,95,95.0,ddos
469.1270616794559,158.85714285714286,439513,73252.16666666666,ddos
0.0,0.0,71,71.0,ddos
318.41607999597005,110.28571428571428,386239,64373.16666666666,ddos
0.0,0.0,135,135.0,ddos
532.7535225500378,818.7333333333332,729366,25150.55172413793,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,212586,35431.0,ddos
0.0,0.0,141,141.0,ddos
469.1270616794559,158.85714285714286,224600,37433.33333333333,ddos
0.0,0.0,66,66.0,ddos
318.41607999597005,110.28571428571428,261823,43637.16666666666,ddos
0.0,0.0,64,64.0,ddos
532.7535225500378,818.7333333333332,577525,19914.6551724138,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,222560,37093.333333333336,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,231964,38660.66666666666,ddos
0.0,0.0,63,63.0,ddos
318.41607999597005,110.28571428571428,218622,36437.0,ddos
0.0,0.0,157,157.0,ddos
532.7535225500378,818.7333333333332,624221,21524.86206896552,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,236091,39348.5,ddos
0.0,0.0,63,63.0,ddos
469.1270616794559,158.85714285714286,216725,36120.83333333333,ddos
0.0,0.0,177,177.0,ddos
318.41607999597005,110.28571428571428,245431,40905.16666666666,ddos
0.0,0.0,90,90.0,ddos
532.7535225500378,792.3225806451613,649189,21639.633333333328,ddos
0.0,0.0,37,37.0,ddos
248.65075909797665,87.7142857142857,220386,36731.0,ddos
0.0,0.0,142,142.0,ddos
469.1270616794559,158.85714285714286,232619,38769.83333333333,ddos
0.0,0.0,77,77.0,ddos
318.41607999597005,110.28571428571428,211651,35275.16666666667,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,603028,20794.068965517243,ddos
0.0,0.0,11,11.0,ddos
248.65075909797665,87.7142857142857,211826,35304.333333333336,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,215977,35996.166666666664,ddos
0.0,0.0,66,66.0,ddos
318.41607999597005,110.28571428571428,228615,38102.5,ddos
0.0,0.0,67,67.0,ddos
532.7535225500378,818.7333333333332,577548,19915.448275862083,ddos
0.0,0.0,135,135.0,ddos
248.65075909797665,87.7142857142857,237381,39563.5,ddos
0.0,0.0,128,128.0,ddos
469.1270616794559,158.85714285714286,246176,41029.333333333336,ddos
0.0,0.0,150,150.0,ddos
318.41607999597005,110.28571428571428,270234,45039.0,ddos
0.0,0.0,134,134.0,ddos
532.7535225500378,818.7333333333332,659391,22737.62068965517,ddos
0.0,0.0,10,10.0,ddos
248.65075909797665,87.7142857142857,281059,46843.16666666666,ddos
0.0,0.0,135,135.0,ddos
469.1270616794559,158.85714285714286,288996,48166.0,ddos
0.0,0.0,74,74.0,ddos
318.41607999597005,110.28571428571428,260533,43422.16666666667,ddos
0.0,0.0,62,62.0,ddos
532.7535225500378,818.7333333333332,603514,20810.82758620689,ddos
0.0,0.0,39,39.0,ddos
248.65075909797665,87.7142857142857,248697,41449.5,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,213875,35645.83333333333,ddos
0.0,0.0,40,40.0,ddos
318.41607999597005,110.28571428571428,254633,42438.833333333336,ddos
0.0,0.0,151,151.0,ddos
532.7535225500378,818.7333333333332,591393,20392.862068965514,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210967,35161.166666666664,ddos
0.0,0.0,129,129.0,ddos
469.1270616794559,158.85714285714286,223466,37244.333333333336,ddos
0.0,0.0,151,151.0,ddos
